age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
66,Federal-gov,256504,Masters,14,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
62,Private,558807,9th,5,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,<=50K
20,Private,335783,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,36,United-States,<=50K
58,Private,368005,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,46,Japan,>50K
36,Without-pay,356526,Some-college,10,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,38,United-States,<=50K
68,Private,120617,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,<=50K
67,Private,697968,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,54,Mexico,<=50K
21,Private,351773,11th,7,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,17,United-States,<=50K
61,Private,822448,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,784752,7th-8th,4,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Private,666850,Masters,14,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,0,0,26,China,<=50K
29,Private,366922,11th,7,Never-married,Transport-moving,Own-child,Other,Male,0,0,42,United-States,<=50K
60,Private,351699,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,530626,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
33,Private,627021,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,12,United-States,<=50K
55,Private,160384,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,173300,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,0,0,46,Vietnam,>50K
48,Self-emp-not-inc,68693,Assoc-voc,11,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,26,United-States,>50K
59,Local-gov,283807,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
76,Local-gov,177538,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico,>50K
41,Private,641121,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Male,2174,0,40,United-States,<=50K
58,Private,109913,HS-grad,9,Separated,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
56,Local-gov,639284,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
42,Private,841945,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
70,Private,525543,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,21,United-States,<=50K
42,Local-gov,626063,Assoc-acdm,12,Divorced,Exec-managerial,Own-child,White,Male,0,1408,48,United-States,<=50K
55,Private,811645,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,49,United-States,>50K
53,Private,753281,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,14,United-States,<=50K
34,Private,112422,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,<=50K
32,Federal-gov,708793,HS-grad,9,Never-married,Tech-support,Own-child,White,Male,0,0,41,United-States,<=50K
50,Private,837546,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
60,Self-emp-not-inc,496849,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,43,United-States,<=50K
53,Private,747912,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,26,United-States,<=50K
42,Federal-gov,755236,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Male,0,0,40,United-States,>50K
38,Private,390711,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,51,United-States,>50K
54,State-gov,131871,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
23,Self-emp-not-inc,211755,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,25,United-States,<=50K
75,Self-emp-not-inc,146215,12th,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,43,United-States,<=50K
51,Private,212847,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
35,Private,858900,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,31,Italy,<=50K
37,Private,191276,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
70,Self-emp-not-inc,624875,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,56,United-States,<=50K
63,Private,866952,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
43,Private,400805,7th-8th,4,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,37,United-States,<=50K
51,Private,76440,Assoc-voc,11,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
43,Private,899249,HS-grad,9,Married-AF-spouse,Prof-specialty,Husband,White,Male,0,0,40,Jamaica,>50K
20,Self-emp-inc,568887,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Female,0,0,50,Poland,<=50K
56,Private,320692,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
22,Private,769666,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,91789,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,60,United-States,>50K
36,Private,479713,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,78760,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,48,United-States,>50K
43,Local-gov,791041,HS-grad,9,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,34,United-States,<=50K
51,Private,719080,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Female,0,0,40,China,<=50K
25,Private,185358,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,Poland,<=50K
65,Private,864654,Bachelors,13,Separated,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,<=50K
63,Private,511147,9th,5,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
71,Private,356272,Some-college,10,Divorced,Exec-managerial,Not-in-family,Black,Male,0,0,36,United-States,<=50K
60,Private,156078,Assoc-voc,11,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
20,Local-gov,892496,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Male,4416,0,40,United-States,<=50K
69,Self-emp-not-inc,564719,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,44,United-States,>50K
64,Private,756677,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,Puerto-Rico,<=50K
28,Private,684001,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,Scotland,<=50K
64,Private,562752,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,8614,0,24,United-States,>50K
74,Private,59569,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,23,United-States,<=50K
27,Private,743092,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,52,United-States,<=50K
28,Private,704488,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,51,United-States,<=50K
28,Private,623198,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,<=50K
36,Private,606464,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,49,United-States,<=50K
43,Private,385227,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,31,United-States,>50K
40,Private,183568,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,France,<=50K
72,Private,592967,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,<=50K
38,Private,75663,Bachelors,13,Never-married,Tech-support,Other-relative,White,Male,0,0,40,Philippines,>50K
22,State-gov,646111,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,53,United-States,<=50K
33,Private,545600,Bachelors,13,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,46,India,>50K
21,Local-gov,662198,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,>50K
42,Private,569249,Doctorate,16,Never-married,Tech-support,Not-in-family,White,Male,0,0,50,United-States,>50K
44,Federal-gov,454152,9th,5,Married-spouse-absent,Sales,Not-in-family,White,Female,9386,0,43,United-States,>50K
47,Federal-gov,262129,Prof-school,15,Separated,Prof-specialty,Not-in-family,White,Male,0,0,46,United-States,>50K
44,Local-gov,453108,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,3103,0,40,United-States,>50K
60,Federal-gov,775185,HS-grad,9,Divorced,Protective-serv,Not-in-family,Black,Female,0,0,40,United-States,<=50K
57,Private,61158,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,11,United-States,<=50K
55,Private,890206,Bachelors,13,Widowed,Sales,Unmarried,White,Female,0,0,36,United-States,>50K
27,Federal-gov,114560,Masters,14,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K
62,Self-emp-not-inc,417073,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,36,United-States,<=50K
24,Private,157962,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,54,United-States,<=50K
28,Private,26892,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,2415,38,United-States,>50K
53,Private,71413,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,0,54,United-States,<=50K
29,Private,417346,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
65,Private,574640,11th,7,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,>50K
47,Private,541919,12th,8,Never-married,Other-service,Unmarried,Black,Female,0,0,46,United-States,<=50K
33,Private,688470,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,29,United-States,>50K
58,Self-emp-not-inc,892460,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,<=50K
39,Private,78743,HS-grad,9,Separated,Sales,Unmarried,White,Female,0,0,27,United-States,<=50K
36,Private,194031,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Germany,>50K
46,Self-emp-not-inc,203514,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,36,United-States,<=50K
68,Private,170255,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,25,Philippines,<=50K
24,Private,369479,Assoc-acdm,12,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,>50K
24,Private,176574,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
25,Private,73190,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,767528,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,51,United-States,<=50K
69,Private,170703,Assoc-voc,11,Widowed,Craft-repair,Not-in-family,Black,Male,0,0,38,United-States,<=50K
67,Private,199098,Doctorate,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,Mexico,>50K
40,Private,594566,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,<=50K
48,Local-gov,897394,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,114930,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,31,United-States,>50K
26,Private,852932,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
36,Federal-gov,75708,9th,5,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,31,United-States,<=50K
53,Local-gov,714668,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
26,Private,162371,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Male,0,0,40,United-States,<=50K
59,Private,27790,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,28,United-States,<=50K
68,Private,807042,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,52,United-States,<=50K
47,Private,557566,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,White,Male,0,2339,58,United-States,<=50K
53,Federal-gov,197292,9th,5,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,52,United-States,<=50K
64,Private,653152,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,49,United-States,>50K
55,Private,181638,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,>50K
65,Private,519365,11th,7,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
65,Private,736047,Some-college,10,Separated,Tech-support,Unmarried,White,Female,0,0,19,United-States,<=50K
34,Private,724527,Prof-school,15,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,35,United-States,<=50K
34,Private,222458,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Male,0,0,40,United-States,>50K
57,Local-gov,213743,HS-grad,9,Widowed,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
61,Private,834854,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,52,Hong,<=50K
42,Federal-gov,248994,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,430339,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,<=50K
54,Private,734956,Bachelors,13,Divorced,Sales,Not-in-family,Black,Female,0,0,40,United-States,<=50K
21,Federal-gov,131954,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,894774,Bachelors,13,Separated,Exec-managerial,Unmarried,White,Male,0,0,40,Trinadad&Tobago,<=50K
18,Private,514109,11th,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,17,United-States,<=50K
56,Private,643879,9th,5,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,>50K
32,Private,67800,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,35,United-States,<=50K
43,Self-emp-not-inc,185416,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,38,United-States,<=50K
49,Federal-gov,203027,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
24,Private,818100,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,239770,12th,8,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
39,Private,361806,Some-college,10,Separated,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
65,Self-emp-not-inc,246665,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,38,United-States,<=50K
46,Private,500854,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,>50K
66,Self-emp-not-inc,516489,Some-college,10,Separated,Prof-specialty,Not-in-family,White,Male,0,0,52,United-States,<=50K
34,Local-gov,789105,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,28,United-States,<=50K
20,Private,339644,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Male,0,1887,40,United-States,>50K
47,Private,744304,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Female,0,0,51,United-States,>50K
20,Private,421557,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,37,United-States,<=50K
57,Private,756984,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,United-States,<=50K
65,State-gov,731257,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,52,United-States,<=50K
74,Federal-gov,192769,11th,7,Never-married,Farming-fishing,Unmarried,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
62,Private,218244,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
73,Private,847691,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,39,United-States,<=50K
68,Self-emp-not-inc,746515,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,0,64,United-States,>50K
67,Private,490211,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,44,United-States,<=50K
32,Private,329913,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,10,Puerto-Rico,<=50K
40,Private,343047,Bachelors,13,Divorced,Sales,Own-child,White,Female,0,0,52,Cuba,<=50K
57,Private,724179,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
60,Private,608285,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,>50K
64,Private,570818,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,38,India,<=50K
21,Private,882767,12th,8,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
70,Private,696106,11th,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,42,United-States,<=50K
25,Private,81352,HS-grad,9,Separated,Exec-managerial,Not-in-family,White,Female,0,0,56,United-States,<=50K
47,Private,678537,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Philippines,<=50K
24,Local-gov,528453,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,5013,0,37,United-States,<=50K
76,Private,457619,Some-college,10,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,52,India,<=50K
22,Private,154966,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Portugal,<=50K
37,Private,851578,Doctorate,16,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,42,United-States,<=50K
59,Private,802445,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1740,44,United-States,>50K
54,Private,200117,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,54,United-States,<=50K
51,Federal-gov,244682,9th,5,Never-married,Farming-fishing,Unmarried,White,Male,0,0,31,United-States,>50K
48,Private,347162,Bachelors,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
50,Self-emp-inc,729381,Masters,14,Married-civ-spouse,Craft-repair,Husband,Black,Male,14084,0,10,Dominican-Republic,>50K
27,State-gov,768152,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
