age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
42,Private,308385,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
30,Private,190627,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Male,0,0,10,United-States,>50K
33,Private,144609,Some-college,10,Married-civ-spouse,Farming-fishing,Wife,Black,Female,0,2174,10,United-States,>50K
42,Private,233428,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,29,United-States,<=50K
24,Local-gov,121465,Bachelors,13,Never-married,Transport-moving,Own-child,White,Male,0,0,10,United-States,<=50K
50,Private,119397,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,27,United-States,<=50K
49,Private,205170,11th,7,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
39,Private,131001,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,183168,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Local-gov,197786,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,176216,Bachelors,13,Widowed,Other-service,Not-in-family,White,Female,5013,0,41,United-States,>50K
38,Private,295240,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,22,United-States,<=50K
62,Federal-gov,334261,Some-college,10,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,<=50K
43,Private,171896,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
19,Private,109721,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
35,Local-gov,343141,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,351109,11th,7,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
20,Private,150664,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,0,55,United-States,<=50K
40,Private,398167,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,30,United-States,<=50K
30,Self-emp-inc,250277,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,37,United-States,<=50K
24,Local-gov,212587,Some-college,10,Separated,Farming-fishing,Unmarried,White,Female,0,0,50,United-States,<=50K
18,Private,165980,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
40,Private,291231,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,52,United-States,>50K
29,Private,360437,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,17,United-States,>50K
61,Private,235980,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
33,Private,227876,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,52,United-States,<=50K
43,Private,189022,11th,7,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States,<=50K
24,Private,180609,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Canada,>50K
31,Local-gov,370222,10th,6,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
32,Private,370936,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Other,Female,0,0,40,Philippines,<=50K
43,Local-gov,360415,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,55,United-States,<=50K
52,Private,225673,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,>50K
65,Private,209187,Bachelors,13,Separated,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
24,Federal-gov,319607,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,41,United-States,<=50K
28,Private,194953,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Federal-gov,127256,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,37,Cuba,<=50K
36,Private,94463,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
34,Private,351369,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
45,Private,109154,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
35,Private,82640,10th,6,Never-married,Other-service,Own-child,Black,Male,0,0,11,United-States,<=50K
56,Private,229852,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,20,United-States,<=50K
32,Self-emp-not-inc,113940,Bachelors,13,Widowed,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K
59,Private,214861,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,<=50K
23,Private,148092,Bachelors,13,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,2231,40,United-States,>50K
59,Private,389378,Doctorate,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
40,Private,173313,9th,5,Never-married,Sales,Not-in-family,White,Female,0,0,18,United-States,<=50K
51,Private,89082,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,12,United-States,<=50K
30,Private,221041,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,21,United-States,<=50K
37,Private,333174,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
46,Private,219148,12th,8,Never-married,Priv-house-serv,Own-child,White,Male,0,0,40,Mexico,<=50K
43,Private,198562,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24,Local-gov,121500,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
56,Private,246758,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
26,Private,386021,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,45,United-States,<=50K
19,Private,101830,Masters,14,Never-married,Craft-repair,Own-child,White,Female,0,0,30,United-States,<=50K
44,Private,289779,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
42,Private,309916,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,271547,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,50,United-States,<=50K
17,Private,230920,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,48,United-States,<=50K
23,Private,399931,Assoc-voc,11,Never-married,Tech-support,Own-child,White,Male,0,0,11,United-States,<=50K
24,Private,266382,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,335146,Assoc-voc,11,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
28,Federal-gov,160739,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
23,State-gov,346901,Prof-school,15,Never-married,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
53,Private,265959,HS-grad,9,Separated,Handlers-cleaners,Not-in-family,White,Female,0,0,10,United-States,<=50K
58,Private,334030,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,China,<=50K
36,Private,162920,Some-college,10,Separated,Craft-repair,Unmarried,White,Female,0,0,14,United-States,<=50K
41,Private,243984,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,37,United-States,<=50K
25,Self-emp-inc,99259,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,25,United-States,<=50K
22,Private,113547,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,42,United-States,<=50K
58,Private,122757,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,21,United-States,<=50K
28,Private,388741,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,39,United-States,<=50K
20,Private,313889,Bachelors,13,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,45,United-States,>50K
43,Self-emp-not-inc,263096,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,47,Philippines,<=50K
27,Local-gov,347644,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,14,United-States,<=50K
22,Private,237703,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,17,United-States,<=50K
26,Private,120297,11th,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
69,Private,261131,Masters,14,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,38,Mexico,<=50K
42,Private,340361,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,>50K
53,Private,309487,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,>50K
50,Private,89094,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,<=50K
29,Private,357753,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,<=50K
46,Private,281501,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,22,United-States,<=50K
22,Private,363159,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,El-Salvador,<=50K
60,Private,182733,HS-grad,9,Never-married,Prof-specialty,Other-relative,Black,Male,0,0,12,United-States,>50K
22,Private,347968,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,107918,HS-grad,9,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,Italy,<=50K
36,Private,99509,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,38,United-States,<=50K
34,Private,368763,7th-8th,4,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,15,United-States,<=50K
26,Federal-gov,313275,10th,6,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
42,Private,331208,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
23,Local-gov,170512,Bachelors,13,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
43,Private,212887,Masters,14,Separated,Prof-specialty,Not-in-family,White,Male,0,0,32,Mexico,<=50K
36,Private,194542,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
29,Private,213055,10th,6,Widowed,Other-service,Not-in-family,White,Female,0,0,48,United-States,<=50K
45,Private,245195,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,Private,387821,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
58,Self-emp-inc,159315,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,Columbia,<=50K
36,Private,219339,Bachelors,13,Married-civ-spouse,Other-service,Wife,White,Female,0,0,48,United-States,>50K
39,Private,336811,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,20,United-States,<=50K
24,Private,245869,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,15,Canada,<=50K
21,Self-emp-not-inc,230159,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
65,Private,381640,Some-college,10,Separated,Sales,Other-relative,White,Female,0,0,37,Cuba,<=50K
41,Self-emp-not-inc,178791,Bachelors,13,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,Female,0,0,45,United-States,>50K
58,Private,380445,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,>50K
26,Private,124068,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,49,United-States,<=50K
37,Private,345097,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,27828,0,45,United-States,>50K
24,Local-gov,306689,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,32,United-States,<=50K
28,Private,314142,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,38,United-States,<=50K
32,State-gov,364481,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,27828,0,40,United-States,>50K
22,Private,309753,Masters,14,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
19,Private,301414,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,36,United-States,<=50K
31,Private,145823,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Haiti,>50K
44,Local-gov,277718,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
26,Private,313412,11th,7,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
51,Private,190211,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,<=50K
30,Private,372329,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,28,United-States,>50K
40,Local-gov,249062,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,40,United-States,<=50K
37,Private,370869,11th,7,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,Italy,<=50K
29,Self-emp-not-inc,238585,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
40,Self-emp-not-inc,131675,5th-6th,3,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,264914,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,331421,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,29,United-States,>50K
21,Private,331896,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,22,United-States,<=50K
28,Private,183843,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K
38,Self-emp-inc,128404,Some-college,10,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,0,14,United-States,<=50K
23,Private,245280,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,52,United-States,<=50K
41,Federal-gov,129493,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
69,Private,106128,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,32,United-States,<=50K
26,Private,90278,11th,7,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,Canada,<=50K
28,Private,154609,Doctorate,16,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,39,United-States,<=50K
52,Private,295963,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
79,Self-emp-inc,289709,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Female,0,0,29,United-States,<=50K
44,Private,160606,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,<=50K
29,Private,103932,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,14084,0,43,United-States,>50K
23,Private,165982,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Female,0,2559,40,United-States,>50K
23,Private,356466,Doctorate,16,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,<=50K
48,Private,247519,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
47,Private,265903,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
27,Private,285964,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,44,United-States,<=50K
23,Private,268997,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,246559,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,13,Mexico,<=50K
49,Private,398893,HS-grad,9,Divorced,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,30,United-States,<=50K
29,Private,385621,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,11,United-States,<=50K
19,Private,293590,7th-8th,4,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
23,Private,200693,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Private,164750,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,<=50K
49,Self-emp-not-inc,103440,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,28,United-States,<=50K
37,Self-emp-inc,228472,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
51,Private,228947,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,364823,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
45,Private,361077,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,0,0,48,United-States,<=50K
35,Self-emp-not-inc,87314,Bachelors,13,Never-married,Sales,Not-in-family,Black,Male,0,0,24,Philippines,<=50K
35,Private,312343,11th,7,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,44,United-States,<=50K
61,Private,145438,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
59,Federal-gov,242131,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,15,United-States,>50K
52,Federal-gov,220068,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,Philippines,<=50K
26,Private,144585,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,15,United-States,<=50K
24,Private,292329,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
28,Self-emp-inc,320461,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
53,Private,137143,Assoc-acdm,12,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,32,United-States,<=50K
52,Private,108009,HS-grad,9,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
40,Private,360497,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,184150,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,21,United-States,<=50K
39,Private,80654,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,157990,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,132057,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,25,United-States,<=50K
49,Private,186582,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,32,United-States,<=50K
45,Private,320524,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
31,Private,233659,Assoc-voc,11,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,40,United-States,<=50K
