age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,Private,259147,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,38,United-States,<=50K
48,State-gov,141473,Assoc-voc,11,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
50,Private,164218,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,2231,26,United-States,>50K
42,Private,371168,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,44,United-States,<=50K
42,Self-emp-not-inc,137173,HS-grad,9,Widowed,Handlers-cleaners,Not-in-family,White,Male,0,0,11,United-States,<=50K
41,Private,347641,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,0,0,40,United-States,<=50K
47,Private,207093,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,Black,Female,0,0,50,England,<=50K
63,Private,147956,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,198244,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,3103,0,45,Canada,>50K
34,Federal-gov,362633,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,21,United-States,<=50K
23,Private,358009,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,216092,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,82978,Some-college,10,Widowed,Prof-specialty,Unmarried,Black,Male,0,0,38,United-States,<=50K
25,Private,367007,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,14,United-States,>50K
52,Private,235016,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
41,Without-pay,277573,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,15,United-States,<=50K
22,Private,104598,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,0,0,22,United-States,<=50K
44,Private,366844,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,>50K
38,Self-emp-not-inc,395254,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
35,Private,84749,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,332275,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,50,United-States,>50K
55,Self-emp-not-inc,243882,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,46,United-States,>50K
28,Private,238360,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
59,Private,397455,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5705,0,23,United-States,<=50K
44,Self-emp-not-inc,251546,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
29,Self-emp-not-inc,84190,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
44,Private,336383,Doctorate,16,Widowed,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
54,Self-emp-inc,358832,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,El-Salvador,<=50K
40,Private,363015,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,29,United-States,<=50K
57,Private,256463,11th,7,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,36,United-States,<=50K
25,Private,336624,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,22,United-States,<=50K
45,Private,318902,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
32,Private,212009,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,<=50K
66,Private,397790,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
44,Private,202582,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,<=50K
43,Private,264323,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Female,5013,0,44,United-States,>50K
34,Local-gov,121286,Bachelors,13,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
39,Self-emp-inc,83680,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,60,United-States,>50K
52,Private,165209,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,Greece,<=50K
19,Self-emp-inc,320548,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
63,Private,190991,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,327858,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
53,Private,183812,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,151998,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,25,United-States,>50K
33,Local-gov,196922,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,43,United-States,>50K
34,Federal-gov,372553,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,United-States,<=50K
60,Private,136461,7th-8th,4,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,48,United-States,<=50K
31,Private,345012,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
26,Self-emp-inc,353832,Bachelors,13,Married-civ-spouse,Sales,Husband,Black,Male,0,0,16,United-States,<=50K
46,Private,161932,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,92276,Doctorate,16,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,42,Germany,>50K
48,Private,258179,10th,6,Married-civ-spouse,Sales,Husband,White,Male,0,0,10,United-States,<=50K
29,Private,172434,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,32,United-States,>50K
60,Private,116735,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,United-States,<=50K
24,Private,199890,12th,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,20,United-States,<=50K
56,Local-gov,80808,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
32,Private,83501,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,12,United-States,<=50K
56,Private,284587,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Private,196748,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,Iran,>50K
28,Private,208410,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,38,United-States,<=50K
46,Private,327912,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
33,Private,275872,Some-college,10,Never-married,Craft-repair,Own-child,Black,Male,0,0,40,United-States,<=50K
22,Private,88020,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,27828,0,32,United-States,>50K
60,Private,120563,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,20,United-States,>50K
32,Private,105225,Assoc-voc,11,Never-married,Craft-repair,Own-child,Black,Male,0,0,20,United-States,>50K
41,Private,273842,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,22,United-States,<=50K
24,Self-emp-inc,91931,Some-college,10,Separated,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,200823,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
26,Federal-gov,128943,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,32,Japan,<=50K
37,Self-emp-not-inc,324169,Preschool,1,Married-civ-spouse,Farming-fishing,Wife,Black,Female,0,0,13,Jamaica,<=50K
41,Self-emp-inc,269460,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,49,United-States,>50K
27,Self-emp-inc,265304,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,<=50K
40,Self-emp-not-inc,158798,HS-grad,9,Widowed,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
49,Local-gov,279613,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,49,United-States,<=50K
53,Private,150968,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,15024,0,40,United-States,>50K
44,Private,165628,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Female,0,0,26,United-States,<=50K
51,Private,154632,Assoc-acdm,12,Widowed,Tech-support,Not-in-family,White,Male,0,0,23,Italy,>50K
40,Private,96325,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,29,United-States,>50K
37,Private,308400,9th,5,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
32,Private,389299,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,349666,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,<=50K
24,State-gov,383404,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,46,United-States,<=50K
22,Private,240199,1st-4th,2,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2174,46,Mexico,>50K
46,Private,273581,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,El-Salvador,<=50K
35,Local-gov,269482,Some-college,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,3103,0,40,United-States,>50K
46,Private,106110,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,55,United-States,<=50K
42,State-gov,245426,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,24,United-States,<=50K
27,Private,99933,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,21,United-States,<=50K
33,Private,269052,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
53,Private,192610,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,26,United-States,<=50K
61,Private,226622,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,0,0,40,United-States,<=50K
63,Private,90114,11th,7,Married-civ-spouse,Prof-specialty,Wife,White,Female,3103,0,40,United-States,>50K
46,Private,271646,Some-college,10,Never-married,Other-service,Own-child,Other,Male,0,0,12,United-States,<=50K
46,Self-emp-inc,344988,11th,7,Never-married,Craft-repair,Other-relative,White,Male,0,0,23,United-States,<=50K
32,Private,332983,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,>50K
36,Private,337058,11th,7,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,34,United-States,<=50K
42,Local-gov,193617,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,>50K
62,Private,203891,Masters,14,Divorced,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,>50K
28,Private,178747,12th,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,45,Philippines,<=50K
34,Local-gov,359495,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Self-emp-inc,192217,Bachelors,13,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,<=50K
37,Private,105948,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,14,United-States,<=50K
25,Private,350662,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
35,Private,318229,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23,Self-emp-not-inc,399683,Assoc-acdm,12,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,44,United-States,<=50K
47,Private,121748,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,36,Dominican-Republic,<=50K
36,Private,83115,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
40,Private,387544,Masters,14,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,>50K
46,Private,259833,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
38,Private,225617,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,Cuba,>50K
34,Private,376580,Bachelors,13,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,8614,0,40,United-States,>50K
54,Private,313226,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,45,El-Salvador,<=50K
24,Private,355244,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,265619,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,2443,0,40,United-States,<=50K
41,Self-emp-not-inc,207797,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,<=50K
41,Private,186534,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
43,Self-emp-not-inc,343904,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,>50K
30,Private,98975,Some-college,10,Divorced,Craft-repair,Unmarried,White,Male,0,0,10,United-States,<=50K
19,Private,312592,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
54,Private,185360,Masters,14,Never-married,Adm-clerical,Other-relative,White,Male,0,0,35,United-States,<=50K
45,Private,282336,HS-grad,9,Separated,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
38,Private,361556,HS-grad,9,Never-married,Other-service,Other-relative,White,Female,0,0,40,Mexico,<=50K
20,Private,358828,Some-college,10,Never-married,Exec-managerial,Own-child,White,Male,0,0,48,United-States,>50K
53,Private,128295,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,0,0,12,England,<=50K
29,Private,288464,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
25,Private,198609,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,60,United-States,<=50K
33,Private,378713,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,>50K
37,Private,189343,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
79,Self-emp-inc,374591,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,35,Mexico,<=50K
32,Private,91754,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,31,United-States,<=50K
39,Private,312743,1st-4th,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,48,United-States,>50K
52,Self-emp-not-inc,322341,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,48,United-States,<=50K
48,Private,341370,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
43,Private,184840,Prof-school,15,Never-married,Exec-managerial,Own-child,White,Male,0,0,32,United-States,<=50K
52,Self-emp-inc,196182,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
35,Private,98453,7th-8th,4,Married-civ-spouse,Other-service,Wife,White,Female,0,0,43,United-States,>50K
40,Private,170660,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
32,Private,397157,Bachelors,13,Never-married,Tech-support,Other-relative,White,Male,1004,0,40,United-States,<=50K
60,Private,302222,10th,6,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K
54,Private,203511,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
47,Private,109492,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,261331,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
22,Private,343593,Bachelors,13,Married-civ-spouse,Protective-serv,Wife,White,Female,0,0,40,United-States,<=50K
56,Private,146393,7th-8th,4,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,50,United-States,>50K
33,Private,373595,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Mexico,<=50K
22,Self-emp-not-inc,125671,Masters,14,Never-married,Prof-specialty,Other-relative,White,Male,0,1848,40,United-States,>50K
41,Private,311906,Assoc-acdm,12,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
51,Private,158813,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
22,Federal-gov,199998,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Jamaica,<=50K
41,Private,386703,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,United-States,<=50K
32,Private,272108,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
37,Private,296720,Bachelors,13,Married-civ-spouse,Transport-moving,Wife,White,Female,0,0,39,United-States,<=50K
38,Self-emp-not-inc,249536,Masters,14,Never-married,Other-service,Own-child,White,Male,0,0,41,United-States,<=50K
39,Private,110500,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,34,United-States,<=50K
59,Private,237318,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,5178,0,40,United-States,>50K
35,State-gov,297797,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,39,United-States,<=50K
38,Private,321798,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
55,Private,144800,Some-college,10,Married-spouse-absent,Sales,Not-in-family,White,Female,0,0,25,United-States,<=50K
36,Private,232081,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,10520,0,39,United-States,>50K
28,Private,214266,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,14084,0,45,United-States,>50K
38,Private,118089,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,48,United-States,<=50K
17,Private,248452,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
46,Private,355603,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,15,United-States,<=50K
61,Private,337112,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Female,0,1458,40,Germany,<=50K
44,Private,373771,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
